"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"TimRyan.299",2019-05-16 01:11:41,"TimRyan","I<U+2019>m tired of our farmers getting the short end of the Trump stick. 

We don<U+2019>t need more Tariffs <U+2014> we need an agricultural agenda that helps our farmers compete in the 21st century. https://t.co/cMESvRZgVT","Twitter for iPhone",TRUE,FALSE,89,30,"CNNnewsroom",NA,"https://twitter.com/TimRyan/status/1128830344898142208",NA
"TimRyan.300",2019-05-15 23:02:18,"TimRyan","Under the #AlabamaAbortionBan, doctors could spend more time in prison for providing abortions to women who were raped than the actual rapists. What is wrong with these people?

https://t.co/31UlRNoaHU","Twitter for iPhone",FALSE,FALSE,75,30,NA,NA,"https://twitter.com/TimRyan/status/1128797786370117632",NA
"TimRyan.301",2019-05-15 22:53:47,"TimRyan","Governor of Alabama just signed a total abortion ban into law. This is a tipping point. We've got big plans to fight back in the coming days with actions in all 50 states. Sign up for more info at https://t.co/AqDRUxMCDD. Retweet cuz we are all in this together! #StoptheBans","Twitter for iPhone",FALSE,TRUE,0,2566,NA,"ilyseh","https://twitter.com/TimRyan/status/1128795643147956224",NA
"TimRyan.302",2019-05-15 16:33:43,"TimRyan","What F<U+2019>ing grade are we in?  China is running circles around us w EV<U+2019>s, 5G, Solar, opiated epidemic, people can<U+2019>t afford housing, farmers are in a free fall and this is what we get?   https://t.co/tGBbHu9U4r","Twitter for iPhone",FALSE,FALSE,83,33,NA,NA,"https://twitter.com/TimRyan/status/1128699993995534343",NA
"TimRyan.303",2019-05-15 14:35:12,"TimRyan","Millions of dollars are made every year off the names and likeness of college athletes. It<U+2019>s time they are cut in on the deal. You should be paid for the work you do in this country.  https://t.co/qwgdikt2G0","Twitter for iPhone",FALSE,FALSE,32,5,NA,NA,"https://twitter.com/TimRyan/status/1128670167511248896",NA
"TimRyan.304",2019-05-15 12:34:34,"TimRyan","Hey @odiearts.  Don<U+2019>t you just love him.  Timeless and always inspirational. Whenever I<U+2019>m at my best it<U+2019>s when I<U+2019>m following his advice. https://t.co/BCyxUFSNWd","Twitter for iPhone",TRUE,FALSE,8,4,"odiearts",NA,"https://twitter.com/TimRyan/status/1128639809336037378",NA
"TimRyan.305",2019-05-15 12:12:09,"TimRyan","Revolution doesn't have to do with smashing something; it has to do with bringing something forth. 

If you spend all your time thinking about that which you are attacking, then you are negatively bound to it. 

<U+2014> Joseph Campbell 

#WednesdayMotivation","Twitter for iPhone",FALSE,FALSE,35,15,NA,NA,"https://twitter.com/TimRyan/status/1128634169595170823",NA
"TimRyan.306",2019-05-15 10:28:22,"TimRyan","Joining @bsurveillance live now! Watch below <U+2B07><U+FE0F> https://t.co/10jAT439Ne https://t.co/uInWaC5bmh","Twitter for iPhone",TRUE,FALSE,6,1,"bsurveillance",NA,"https://twitter.com/TimRyan/status/1128608051425087488",NA
"TimRyan.307",2019-05-15 10:17:02,"TimRyan","Hey Hackberry,LA don<U+2019>t trust him. We heard promises like these in Ohio 3 years ago. 10k jobs later...  you know how you can tell?  His lips are moving. @realDonaldTrump https://t.co/Dyk1tBBrmb","Twitter for iPhone",TRUE,FALSE,94,28,"thehill",NA,"https://twitter.com/TimRyan/status/1128605199810138112",NA
"TimRyan.308",2019-05-15 03:17:04,"TimRyan","Absolutely appalling move from lawmakers in Alabama. 

This would effectively ban all abortions -- including cases of rape &amp; incest, punish women &amp; threaten doctors. 

Government has NO place in this conversation. https://t.co/6Iu3pwmgp6","Twitter for iPhone",TRUE,FALSE,284,81,"NARAL",NA,"https://twitter.com/TimRyan/status/1128499510035001345",NA
"TimRyan.309",2019-05-15 00:30:34,"TimRyan","Hey @gregman2.  Thank you for helping me get this message out. I believe it will resonate once people hear it. I<U+2019>ve lived the downside of the old economy. I want to lead the upside of the new economy. https://t.co/UqEuX8KxNn","Twitter for iPhone",FALSE,FALSE,20,5,NA,NA,"https://twitter.com/TimRyan/status/1128457611207114752",NA
"TimRyan.310",2019-05-15 00:18:07,"TimRyan","@merefrancaise Thank you so much, Ann! Appreciate your support!","Twitter for iPhone",FALSE,FALSE,1,1,NA,NA,"https://twitter.com/TimRyan/status/1128454476136894464",NA
"TimRyan.311",2019-05-14 23:32:43,"TimRyan","""Tariffs are a tactic that need to be utilized when China is cheating, and they do cheat...,"" @TimRyan tells @JudyWoodruff. ""But it needs to be part of a larger strategy... We deal with China, by actually having an industrial policy in the United States."" https://t.co/e3JbgXbY10","Twitter for iPhone",FALSE,TRUE,0,23,NA,"NewsHour","https://twitter.com/TimRyan/status/1128443052769595393",NA
"TimRyan.312",2019-05-14 23:08:35,"TimRyan","""I actually think that we beat China by having an industrial policy in the United States..we've gotta build our way out of this things..with electrical vehicles..for example"" Ohio Congressman @TimRyan running for President","Twitter for iPhone",FALSE,TRUE,0,10,NA,"JudyWoodruff","https://twitter.com/TimRyan/status/1128436978377199618",NA
"TimRyan.313",2019-05-14 22:32:52,"TimRyan","On tonight's PBS NewsHour: @Teamsters' James Hoffa declares his support for President Trump's tariffs on Chinese imports. Then, @JudyWoodruff interviews 2020 Democratic presidential candidate @TimRyan. https://t.co/D7uK5jMXwb","Twitter for iPhone",FALSE,TRUE,0,8,NA,"NewsHour","https://twitter.com/TimRyan/status/1128427988171796481",NA
"TimRyan.314",2019-05-14 21:17:07,"TimRyan","I<U+2019>m trying to get people<U+2019>s attention on this.  The economy is not working for workers.  Time to pivot to the future.  Let<U+2019>s build our way out of our climate challenge. Electric Vehicles, Solar, Wind cut these workers in on the deal.  https://t.co/hWhSAdAzar","Twitter for iPhone",FALSE,FALSE,39,16,NA,NA,"https://twitter.com/TimRyan/status/1128408928105172998",NA
"TimRyan.315",2019-05-14 21:04:18,"TimRyan","Tune in to @NewsHour this evening at 7 pm EST! 

https://t.co/wDaQmgANRq https://t.co/PV9Bae2vZC","Twitter for iPhone",FALSE,FALSE,13,4,NA,NA,"https://twitter.com/TimRyan/status/1128405701183909889",NA
"TimRyan.316",2019-05-14 20:24:43,"TimRyan","I stand with the 2,000 nurses at Mercy Health St. Vincent in Toledo striking over inadequate working conditions. It is time we put #PeopleOverProfits in this country.
https://t.co/YQAMvQqki6","Twitter for iPhone",FALSE,FALSE,38,14,NA,NA,"https://twitter.com/TimRyan/status/1128395741121130498",NA
"TimRyan.317",2019-05-14 18:40:36,"TimRyan","Highlight: ""My industrial policy would take an opportunity like electric vehicles,"" 2020 presidential candidate Rep. @TimRyan tells @rickjnewman. ""I want them made in the United States.""  https://t.co/ObzMOMnJ40 https://t.co/ljlcVgDN9v","Twitter for iPhone",FALSE,TRUE,0,12,NA,"YahooFinance","https://twitter.com/TimRyan/status/1128369536481353729",NA
"TimRyan.318",2019-05-14 17:16:31,"TimRyan","An average of twenty-two veterans per day take their own lives. We have to be aggressive in our mission to support our vets and help them heal the invisible wounds of war. 

#MentalHealthAwarenessWeek https://t.co/YwO7TJgNrN","Twitter Media Studio",FALSE,FALSE,25,5,NA,NA,"https://twitter.com/TimRyan/status/1128348376293048320",NA
"TimRyan.319",2019-05-14 13:41:43,"TimRyan","Highlight: ""We need to start talking about how we're going to win the future,"" presidential candidate Rep. @TimRyan tells @rickjnewman. ""People where I come from, and I think around the country, are really just surviving now. They're trying to keep their nose above water."" https://t.co/PdWToYF1t9","Twitter Web Client",FALSE,TRUE,0,8,NA,"YahooFinance","https://twitter.com/TimRyan/status/1128294322045181952",NA
"TimRyan.320",2019-05-14 02:08:31,"TimRyan","Loved being with @bkaufman125, @kimbal, @caceleste. So inspiring to be with your community. Thank you for your leadership. https://t.co/KCu9Qa2O8i","Twitter for iPhone",TRUE,FALSE,20,6,"bkaufman125",NA,"https://twitter.com/TimRyan/status/1128119870292398081",NA
"TimRyan.321",2019-05-13 20:05:31,"TimRyan","We know many Americans are experiencing devastating stress and anxiety that comes from living paycheck to paycheck or being worried about the cost of getting sick. We have to build the America we deserves so that all Americans can thrive <U+2014> not just survive. https://t.co/ACY2qjbyZP","Twitter Media Studio",FALSE,FALSE,72,24,NA,NA,"https://twitter.com/TimRyan/status/1128028518078717952",NA
"TimRyan.322",2019-05-13 18:53:01,"TimRyan","China is cleaning our clock.  We need to invest into the US and out compete them. Tariffs only get you headlines. Let<U+2019>s build a new economy where we lead industries in new technologies and build the strongest middle class ever.  https://t.co/dExIhLP72B","Twitter for iPhone",FALSE,FALSE,23,13,NA,NA,"https://twitter.com/TimRyan/status/1128010274668273664",NA
"TimRyan.323",2019-05-13 14:40:24,"TimRyan","The sense of humor is the thing that comes closest to divine grace. 
<U+2014> Pope Francis 

#MondayMotivation","Twitter for iPhone",FALSE,FALSE,25,3,NA,NA,"https://twitter.com/TimRyan/status/1127946701095014401",NA
"TimRyan.324",2019-05-12 22:00:06,"TimRyan","Thank you @AstronomerFree.  Give me a chance.  It<U+2019>s time to get this government harnessing the power of the people. https://t.co/HMhFV07D0U","Twitter for iPhone",TRUE,FALSE,12,1,"AstronomerFree",NA,"https://twitter.com/TimRyan/status/1127694967995076614",NA
"TimRyan.325",2019-05-12 19:52:40,"TimRyan","Hey @TheMandyMoore.  My wife and I are huge fans.  Box of tissues every time we binge. So happy about this. And our guy Chris Koch has been nailing it! https://t.co/p9rpOXj1av","Twitter for iPhone",TRUE,FALSE,15,0,"TheMandyMoore",NA,"https://twitter.com/TimRyan/status/1127662896945692672",NA
"TimRyan.326",2019-05-12 18:21:39,"TimRyan","My mom always believed in me. And as far as mothering goes, that is everything. Happy Mother<U+2019>s Day mom. https://t.co/OjTmH14PXN","Twitter for iPhone",FALSE,FALSE,133,8,NA,NA,"https://twitter.com/TimRyan/status/1127639992866619392",NA
"TimRyan.327",2019-05-12 16:45:14,"TimRyan","This is not the America we want or deserve. The government needs to help make these systems work again. People matter.  https://t.co/qIID0yEwtv","Twitter for iPhone",FALSE,FALSE,31,17,NA,NA,"https://twitter.com/TimRyan/status/1127615729703038976",NA
"TimRyan.328",2019-05-11 18:54:46,"TimRyan","More women in the US<U+2014>particularly black women<U+2014>die of pregnancy- and childbirth- related causes than in any other high-income country. Let's fight against maternal mortality to ensure we never have to imagine a world #WithoutMom. https://t.co/HoOfCeZ5ot","Twitter Web Client",FALSE,FALSE,57,15,NA,NA,"https://twitter.com/TimRyan/status/1127285940945326080",NA
"TimRyan.329",2019-05-11 17:44:31,"TimRyan","We have to cut the worker in on the deal. 

They shouldn<U+2019>t have to work 2 or 3 jobs and worry about whether or not their kids are going to have healthcare or if they<U+2019>re going to make the bills this month. 

We need an economy that works for ALL Americans. Not just the 1%.","Twitter for iPhone",FALSE,FALSE,81,22,NA,NA,"https://twitter.com/TimRyan/status/1127268259110236162",NA
"TimRyan.330",2019-05-11 13:56:13,"TimRyan","There is nothing more important than ensuring our kids are thriving. 

I<U+2019>m deeply thankful to our teachers who spend everyday not only teaching our kids but also surrounding them with the love and support they need! 

#TeacherAppreciationWeek https://t.co/ZeazcgIFHx","Twitter for iPhone",FALSE,FALSE,102,26,NA,NA,"https://twitter.com/TimRyan/status/1127210806679093249",NA
"TimRyan.331",2019-05-11 13:45:40,"TimRyan","The Biggest Little Farm!  Hey this great new doc is a must see. #biggeslittlefarm. In theatres Now.  https://t.co/XW6oJ6rJbW","Twitter for iPhone",FALSE,FALSE,12,6,NA,NA,"https://twitter.com/TimRyan/status/1127208153500803072",NA
"TimRyan.332",2019-05-11 13:10:11,"TimRyan","Yes sir @RockTechLithium.  It is going to happen. We need the bully pulpit to make this happen. https://t.co/POiqVZ8cXl","Twitter for iPhone",TRUE,FALSE,20,6,"RockTechLithium",NA,"https://twitter.com/TimRyan/status/1127199220589572097",NA
"TimRyan.333",2019-05-11 03:35:47,"TimRyan","Presidential candidate @TimRyan made an important point on #RealTime tonight for Dems: too many in places like Ohio, Iowa, &amp; Michigan are hurting <U+2014> his industrial &amp; agricultural plans will create the next generation of jobs for Midwest communities to thrive.  #OurFutureIsNow https://t.co/dD6QEmxnrI","Twitter for iPhone",FALSE,TRUE,0,14,NA,"AndyPadrutt","https://twitter.com/TimRyan/status/1127054667341619202",NA
"TimRyan.334",2019-05-11 02:00:46,"TimRyan","Looking forward to joining @billmaher on @RealTimers! Join us now on #RealTime and ask a question using #RTOvertime. https://t.co/7nBcjZGK5q","Twitter for iPhone",FALSE,FALSE,107,22,NA,NA,"https://twitter.com/TimRyan/status/1127030757267058688",NA
"TimRyan.335",2019-05-10 23:30:54,"TimRyan","This is amazing news for I Promise students in Akron. 

All of our kids deserve schools like this even if they aren<U+2019>t lucky enough to have a @KingJames and working together we can make this a reality. We owe it to our children, we owe it to ourselves. https://t.co/vcb75cM7nr","Twitter for iPhone",FALSE,FALSE,41,11,NA,NA,"https://twitter.com/TimRyan/status/1126993040545947648",NA
"TimRyan.336",2019-05-10 22:51:57,"TimRyan","Congrats to my friend, Judge Linda Tucci Teodosio for being been voted in as the new President-Elect of the Ohio State Bar Association. Couldn't have made a better choice! https://t.co/Uo79f2rnHl","Twitter for iPhone",FALSE,FALSE,19,5,NA,NA,"https://twitter.com/TimRyan/status/1126983239124623360",NA
"TimRyan.337",2019-05-10 18:43:52,"TimRyan","Don<U+2019>t miss @RealTimers tonight at 10 pm ET. 

Pumped to join @billmaher &amp; @VanJones68! https://t.co/vxHFmUMUXu","Twitter for iPhone",TRUE,FALSE,67,11,"RealTimers",NA,"https://twitter.com/TimRyan/status/1126920807190597632",NA
"TimRyan.338",2019-05-10 17:22:35,"TimRyan","This is absolutely despicable. 

No one should be put in this position -- let alone an 11 year old child. 

People try to make these issues black and white. They are not. And governments heavy hand doesn<U+2019>t 
have a place in our doctor<U+2019>s offices.

https://t.co/JtCqglJNF7","Twitter for iPhone",FALSE,FALSE,112,34,NA,NA,"https://twitter.com/TimRyan/status/1126900351699959810",NA
"TimRyan.339",2019-05-10 14:11:28,"TimRyan","Be kind to each other.","Twitter for iPhone",FALSE,TRUE,0,83,NA,"MichaelSkolnik","https://twitter.com/TimRyan/status/1126852257058906112",NA
"TimRyan.340",2019-05-10 12:42:19,"TimRyan","""The safest place for ships is in the harbor, but that's not why ships were built. "" <U+2014> Anonymous 

#FridayMotivation","Twitter for iPhone",FALSE,FALSE,38,6,NA,NA,"https://twitter.com/TimRyan/status/1126829821617680386",NA
